time,series,value
2022-11-02,<5 Weeks,14.7486
2022-11-02,15-26 Weeks,15.3752
2022-11-02,27+ Weeks,10.7817
2022-11-02,5-14 Weeks,14.3089
2022-12-02,<5 Weeks,14.8088
2022-12-02,15-26 Weeks,13.4833
2022-12-02,27+ Weeks,10.3129
2022-12-02,5-14 Weeks,14.7145
2023-01-02,<5 Weeks,13.9348
2023-01-02,15-26 Weeks,12.3268
2023-01-02,27+ Weeks,10.295
2023-01-02,5-14 Weeks,16.0896
2023-02-02,<5 Weeks,13.3483
2023-02-02,15-26 Weeks,12.1324
2023-02-02,27+ Weeks,10.5652
2023-02-02,5-14 Weeks,15.8331
2023-03-02,<5 Weeks,14.0933
2023-03-02,15-26 Weeks,11.9452
2023-03-02,27+ Weeks,12.265
2023-03-02,5-14 Weeks,14.6074
2023-04-02,<5 Weeks,14.6588
2023-04-02,15-26 Weeks,10.7774
2023-04-02,27+ Weeks,12.1624
2023-04-02,5-14 Weeks,11.7718
2023-05-02,<5 Weeks,15.8267
2023-05-02,15-26 Weeks,10.7931
2023-05-02,27+ Weeks,11.6607
2023-05-02,5-14 Weeks,11.8289
2023-06-02,<5 Weeks,15.6578
2023-06-02,15-26 Weeks,10.1317
2023-06-02,27+ Weeks,10.4117
2023-06-02,5-14 Weeks,12.631
2023-07-02,<5 Weeks,17.116
2023-07-02,15-26 Weeks,11.5552
2023-07-02,27+ Weeks,11.8152
2023-07-02,5-14 Weeks,15.0219
2023-08-02,<5 Weeks,15.9728
2023-08-02,15-26 Weeks,12.9878
2023-08-02,27+ Weeks,13.2704
2023-08-02,5-14 Weeks,17.1066
2023-09-02,<5 Weeks,15.4019
2023-09-02,15-26 Weeks,14.7997
2023-09-02,27+ Weeks,15.5701
2023-09-02,5-14 Weeks,16.071
2023-10-02,<5 Weeks,14.0701
2023-10-02,15-26 Weeks,15.7922
2023-10-02,27+ Weeks,16.9446
2023-10-02,5-14 Weeks,15.4485
2023-11-02,<5 Weeks,14.9821
2023-11-02,15-26 Weeks,13.3023
2023-11-02,27+ Weeks,15.9088
2023-11-02,5-14 Weeks,13.6371
2023-12-02,<5 Weeks,15.6356
2023-12-02,15-26 Weeks,11.9321
2023-12-02,27+ Weeks,14.2721
2023-12-02,5-14 Weeks,14.6147
2024-01-02,<5 Weeks,15.9139
2024-01-02,15-26 Weeks,13.1107
2024-01-02,27+ Weeks,11.8161
2024-01-02,5-14 Weeks,14.582
2024-02-02,<5 Weeks,14.9052
2024-02-02,15-26 Weeks,15.1029
2024-02-02,27+ Weeks,12.2178
2024-02-02,5-14 Weeks,14.6245
2024-03-02,<5 Weeks,13.706
2024-03-02,15-26 Weeks,15.1163
2024-03-02,27+ Weeks,12.3055
2024-03-02,5-14 Weeks,14.4351
2024-04-02,<5 Weeks,12.4158
2024-04-02,15-26 Weeks,12.8536
2024-04-02,27+ Weeks,12.703
2024-04-02,5-14 Weeks,12.0704
2024-05-02,<5 Weeks,14.4659
2024-05-02,15-26 Weeks,12.67
2024-05-02,27+ Weeks,13.5065
2024-05-02,5-14 Weeks,12.2081
2024-06-02,<5 Weeks,15.3331
2024-06-02,15-26 Weeks,14.0239
2024-06-02,27+ Weeks,13.9448
2024-06-02,5-14 Weeks,11.6419
2024-07-02,<5 Weeks,16.8539
2024-07-02,15-26 Weeks,16.1273
2024-07-02,27+ Weeks,15.0324
2024-07-02,5-14 Weeks,13.9404
2024-08-02,<5 Weeks,15.558
2024-08-02,15-26 Weeks,17.321
2024-08-02,27+ Weeks,15.0778
2024-08-02,5-14 Weeks,16.0474
2024-09-02,<5 Weeks,15.8806
2024-09-02,15-26 Weeks,14.7255
2024-09-02,27+ Weeks,15.5325
2024-09-02,5-14 Weeks,16.9632
2024-10-02,<5 Weeks,15.4691
2024-10-02,15-26 Weeks,11.9924
2024-10-02,27+ Weeks,14.767
2024-10-02,5-14 Weeks,16.2258
2024-11-02,<5 Weeks,15.6105
2024-11-02,15-26 Weeks,9.8426
2024-11-02,27+ Weeks,13.4806
2024-11-02,5-14 Weeks,13.979
2024-12-02,<5 Weeks,15.9021
2024-12-02,15-26 Weeks,12.9921
2024-12-02,27+ Weeks,12.7273
2024-12-02,5-14 Weeks,14.531
2025-01-02,<5 Weeks,16.309
2025-01-02,15-26 Weeks,14.0346
2025-01-02,27+ Weeks,12.1682
2025-01-02,5-14 Weeks,15.8451
2025-02-02,<5 Weeks,17.02
2025-02-02,15-26 Weeks,17.1691
2025-02-02,27+ Weeks,12.1581
2025-02-02,5-14 Weeks,15.7817
2025-03-02,<5 Weeks,16.1271
2025-03-02,15-26 Weeks,16.3746
2025-03-02,27+ Weeks,12.563
2025-03-02,5-14 Weeks,14.593
2025-04-02,<5 Weeks,14.9162
2025-04-02,15-26 Weeks,15.239
2025-04-02,27+ Weeks,12.9525
2025-04-02,5-14 Weeks,12.5412
2025-05-02,<5 Weeks,14.5847
2025-05-02,15-26 Weeks,12.8856
2025-05-02,27+ Weeks,12.7767
2025-05-02,5-14 Weeks,11.7963
2025-06-02,<5 Weeks,14.678
2025-06-02,15-26 Weeks,13.5287
2025-06-02,27+ Weeks,13.1231
2025-06-02,5-14 Weeks,11.2579
2025-07-02,<5 Weeks,17.4344
2025-07-02,15-26 Weeks,14.4844
2025-07-02,27+ Weeks,14.2373
2025-07-02,5-14 Weeks,11.9409
2025-08-02,<5 Weeks,18.197
2025-08-02,15-26 Weeks,14.468
2025-08-02,27+ Weeks,15.0837
2025-08-02,5-14 Weeks,12.9093
2025-09-02,<5 Weeks,18.2101
2025-09-02,15-26 Weeks,12.9944
2025-09-02,27+ Weeks,14.4258
2025-09-02,5-14 Weeks,14.3971
2025-10-02,<5 Weeks,
2025-10-02,15-26 Weeks,
2025-10-02,27+ Weeks,
2025-10-02,5-14 Weeks,
2025-11-02,<5 Weeks,17.8785
2025-11-02,15-26 Weeks,14.9394
2025-11-02,27+ Weeks,14.2691
2025-11-02,5-14 Weeks,16.8042
2025-12-02,<5 Weeks,16.6732
2025-12-02,15-26 Weeks,15.5486
2025-12-02,27+ Weeks,13.7287
2025-12-02,5-14 Weeks,18.7096
2026-01-02,<5 Weeks,16.0663
2026-01-02,15-26 Weeks,15.0902
2026-01-02,27+ Weeks,15.0655
2026-01-02,5-14 Weeks,17.7816
2026-02-02,<5 Weeks,14.4247
2026-02-02,15-26 Weeks,13.8349
2026-02-02,27+ Weeks,15.0802
2026-02-02,5-14 Weeks,16.3989
2026-03-02,<5 Weeks,14.5036
2026-03-02,15-26 Weeks,14.1267
2026-03-02,27+ Weeks,15.5507
2026-03-02,5-14 Weeks,15.1537
2026-04-02,<5 Weeks,14.8764
2026-04-02,15-26 Weeks,14.294
2026-04-02,27+ Weeks,13.8977
2026-04-02,5-14 Weeks,14.1987
2026-05-02,<5 Weeks,15.4388
2026-05-02,15-26 Weeks,15.1989
2026-05-02,27+ Weeks,14.3226
2026-05-02,5-14 Weeks,13.2176
